0	1.0	0.0	0.0	0.0	1.0	0.0
1	1.0	-6.004414949064554e-19	3.410125102125747e-14	6.004414949064554e-19	1.0	1.552429398039533e-14
2	0.9999970056399995	7.994821385595502e-06	0.0007668474674841011	-7.994821385595502e-06	0.9999970056399995	0.0014239137633198264
3	0.9994332144556018	-0.00012478039396975537	0.3898115632919407	0.00012478039396975537	0.9994332144556018	-0.004526519396998689
4	0.9998097253015935	7.209277903199187e-05	-0.12385206051648896	-7.209277903199187e-05	0.9998097253015935	0.02556708131119278
5	0.9995080984472615	-5.287318777140251e-05	0.38185217163964247	5.287318777140251e-05	0.9995080984472615	0.04928052058781283
6	0.9996118360816035	5.246106744248708e-05	0.3102003186279882	-5.246106744248708e-05	0.9996118360816035	0.0999120604884137
7	0.9994907832160966	7.70686441382295e-06	0.44628352112711295	-7.70686441382295e-06	0.9994907832160966	0.0902732253203263
8	0.9994624371788431	-4.8921502937268974e-05	0.5433363289510693	4.8921502937268974e-05	0.9994624371788431	0.024660791891935603
9	0.9990287468581364	-0.00020646652650213614	1.0203327825031447	0.00020646652650213614	0.9990287468581364	-8.546859353626478e-05
10	0.9997098418392004	3.127407499285559e-05	0.050113451716371216	-3.127407499285559e-05	0.9997098418392004	0.05034058047520795
11	0.9999733988373576	-8.706092527067701e-06	0.024464078339995407	8.706092527067701e-06	0.9999733988373576	-0.0009245442977183077
12	0.9993296960264543	-0.00019103302171790117	0.696235647133732	0.00019103302171790117	0.9993296960264543	0.11418987588954192
13	0.999617767439185	-0.00013974692200916235	0.4078164221773412	0.00013974692200916235	0.999617767439185	0.08979003433904616
14	0.9996342585405444	-9.606144268800367e-05	0.40733284146532417	9.606144268800367e-05	0.9996342585405444	0.09340636765794828
15	0.9998438565449163	-1.4065744193992873e-05	0.10476980809783491	1.4065744193992873e-05	0.9998438565449163	0.001657857667651343
16	0.9997051466931839	-7.869122396610897e-05	0.4434168998741663	7.869122396610897e-05	0.9997051466931839	0.018784989050425797
17	0.9996639100732077	-0.00012349422760975446	0.4434581625742366	0.00012349422760975446	0.9996639100732077	-0.03661240625050344
18	0.9999860848111723	-1.4089528430253294e-06	0.01979705255141045	1.4089528430253294e-06	0.9999860848111723	0.0012529609660201745
19	0.999913104074253	1.587508424062906e-05	0.08846623533273634	-1.587508424062906e-05	0.999913104074253	-0.04075362948734629
20	0.9998639252972742	6.892272751081101e-05	0.15347964996364927	-6.892272751081101e-05	0.9998639252972742	-0.08492019266395517
21	0.999499354695043	-0.00011586522349329851	0.5968484258586817	0.00011586522349329851	0.999499354695043	-0.06532178862422684
22	0.9996584748550343	-0.00010566770665673991	0.3717483196696719	0.00010566770665673991	0.9996584748550343	-0.09725749048514676
23	0.9997775237974545	-0.00015700250500522882	0.27673041642212215	0.00015700250500522882	0.9997775237974545	-0.11123081348130232
24	0.9997300355660744	-0.0003025182887845638	0.37403477426662385	0.0003025182887845638	0.9997300355660744	-0.13951502757014445
25	0.999916250039125	-5.5820100823269375e-05	0.03175172187116987	5.5820100823269375e-05	0.999916250039125	0.015386825119181519
26	0.9999567082371442	-0.0003337864246384363	0.5382336779068185	0.0003337864246384363	0.9999567082371442	-0.07756395416297265
27	1.0006297126042334	-0.00015043369892605045	0.19277216050553792	0.00015043369892605045	1.0006297126042334	-0.16845705387518228
28	0.9997538490102403	-0.00018893279269266525	0.48213663336007373	0.00018893279269266525	0.9997538490102403	-0.07320472419037702
29	0.9995342380435223	-0.00031975321377078047	0.4776125465878544	0.00031975321377078047	0.9995342380435223	-0.08181242895937159
30	0.9999926031089196	7.576046942260646e-06	0.0631831607829268	-7.576046942260646e-06	0.9999926031089196	-0.009270639539027231
31	0.9996283999998159	-4.64629297463489e-05	0.5129622999497925	4.64629297463489e-05	0.9996283999998159	0.011299183203291471
32	0.9999829675023542	-1.929043617862725e-06	0.03185941618231315	1.929043617862725e-06	0.9999829675023542	-0.006680290955983176
33	0.9999517004662635	-7.800909233903104e-05	0.11434047662159168	7.800909233903104e-05	0.9999517004662635	-0.06990113781447677
34	0.9998193142763361	-0.00022278369580849944	0.3924146603023222	0.00022278369580849944	0.9998193142763361	-0.04867269403331438
35	1.0000732903480456	-1.7166272692921186e-05	0.01249920045665956	1.7166272692921186e-05	1.0000732903480456	0.01082509094598677
36	0.9998317714025222	-0.00029389638419727846	0.33936782845971525	0.00029389638419727846	0.9998317714025222	-0.19684900745568434
37	0.999982358298928	-0.00018779264326020367	0.2143220231304603	0.00018779264326020367	0.999982358298928	-0.1680252809137474
38	0.9999307515682527	-0.00023303639165264884	0.21651754527738154	0.00023303639165264884	0.9999307515682527	-0.17527530567905947
39	1.000020642622903	-1.2811775134004217e-05	0.008570080603230579	1.2811775134004217e-05	1.000020642622903	-0.015482086402237766
40	0.9998203841894433	-0.00016517624590265323	0.2345781659711679	0.00016517624590265323	0.9998203841894433	-0.14534553653161492
41	0.9999799691091615	-0.00018905816357608993	0.22168640168013126	0.00018905816357608993	0.9999799691091615	-0.125738926042503
42	0.9999670903759872	-0.00016819345244120662	0.1794174169680031	0.00016819345244120662	0.9999670903759872	-0.11153255169654187
43	0.999932043001237	-1.8414662897764825e-05	0.18065602019246524	1.8414662897764825e-05	0.999932043001237	-0.05840303282882806
44	0.9998848302035626	6.946277678008736e-05	0.12347234414017362	-6.946277678008736e-05	0.9998848302035626	0.012014128165451006
45	1.0000454323623653	0.00015767014506281568	0.05809220250640958	-0.00015767014506281568	1.0000454323623653	-0.01701457549272152
46	0.9999672198270846	0.00018888007841680988	0.013206940503640949	-0.00018888007841680988	0.9999672198270846	0.003733066991970494
47	0.9998051236635586	-0.0001768528650272452	0.2101806096077187	0.0001768528650272452	0.9998051236635586	-0.09582534444317302
48	1.0000600559504458	-0.00013299991327866005	0.002260710566623386	0.00013299991327866005	1.0000600559504458	-0.1688254884170115
49	1.0001602088348966	-1.421899374917238e-05	-0.08012115109110396	1.421899374917238e-05	1.0001602088348966	-0.22652848477266146
50	1.0001150939066836	-0.0001612489591478239	-0.005990986937925335	0.0001612489591478239	1.0001150939066836	-0.2655019821910405
51	1.0004723049765993	3.403649528276721e-05	-0.13611888291682056	-3.403649528276721e-05	1.0004723049765993	-0.14472984918005455
52	1.0000483182120927	-3.3984766706642e-07	-0.016850077641801582	3.3984766706642e-07	1.0000483182120927	-0.014462514060168241
53	1.0004043448579514	-1.269791790951982e-05	-0.14202639907017992	1.269791790951982e-05	1.0004043448579514	-0.09896673001138896
54	1.0002640453701697	-5.252235938707984e-05	-0.09055969702848152	5.252235938707984e-05	1.0002640453701697	-0.07247787762593977
55	1.0004174647519355	0.00018240645751475365	-0.220176761381737	-0.00018240645751475365	1.0004174647519355	-0.07023107019598099
56	1.000573124826579	0.00033570923147220637	-0.28584422964367456	-0.00033570923147220637	1.000573124826579	-0.04734880306499206
57	1.0004920770007781	0.0002979471468813042	-0.2770108935771147	-0.0002979471468813042	1.0004920770007781	-0.01747393026287014
58	1.0003917710581571	0.00020862776284388322	-0.2537264026238481	-0.00020862776284388322	1.0003917710581571	-0.029802168325090764
59	1.0004466571001431	0.00017753135457525263	-0.2653504637824262	-0.00017753135457525263	1.0004466571001431	0.008803818689425834
60	1.0004186503792252	0.0001508210515070016	-0.23412159515918882	-0.0001508210515070016	1.0004186503792252	0.0016017960733474208
61	1.000592327778961	0.00015096012575568267	-0.41656943909782823	-0.00015096012575568267	1.000592327778961	-0.024461760779626904
62	1.0003864292195228	-6.19120967474285e-05	-0.25988670014850296	6.19120967474285e-05	1.0003864292195228	-0.029682166290285444
63	1.0003778382102773	-0.00011661036858623449	-0.23356386048388653	0.00011661036858623449	1.0003778382102773	-0.02406617486447499
64	1.0003594081813523	-7.367205624997096e-05	-0.23344494901784377	7.367205624997096e-05	1.0003594081813523	-0.052618305087306826
65	1.0006040392801963	9.382979166907766e-05	-0.4529365219912018	-9.382979166907766e-05	1.0006040392801963	-0.07785247726980726
66	1.000074980324001	5.009224406411546e-06	-0.08028664841603522	-5.009224406411546e-06	1.000074980324001	-0.010352459753493519
67	1.0001460490572849	4.894599268352642e-05	-0.13952274239417095	-4.894599268352642e-05	1.0001460490572849	-0.0033355618893156497
68	0.999995504020507	0.00010709362090854215	-0.13372733491421662	-0.00010709362090854215	0.999995504020507	0.13650150138987352
69	1.0000010403724573	0.00016979840051785809	-0.12117042483349796	-0.00016979840051785809	1.0000010403724573	0.17480042691109343
70	1.0002999956777534	0.00035024511691626866	-0.29899591438066003	-0.00035024511691626866	1.0002999956777534	0.19183809537120464
71	1.0002726979815406	0.00020628102996231792	-0.20124693261032264	-0.00020628102996231792	1.0002726979815406	0.10720180818760375
72	1.0002960037837345	0.00018701767184696157	-0.22901130222996216	-0.00018701767184696157	1.0002960037837345	0.05571590986327152
73	1.0000630236339145	4.827285055315159e-05	-0.057183583957510456	-4.827285055315159e-05	1.0000630236339145	0.02010735590343038
74	1.0002235091029499	0.00010396403572146903	-0.2165405939978191	-0.00010396403572146903	1.0002235091029499	0.02054004705975461
75	1.0005664239185994	0.0001456584735014956	-0.5309216700731183	-0.0001456584735014956	1.0005664239185994	0.030796768815486587
76	1.0001587344821519	0.00013959682591313698	-0.19505688193001267	-0.00013959682591313698	1.0001587344821519	0.02805116128751779
77	1.0001052132408466	6.456885086783906e-05	-0.12345826386036443	-6.456885086783906e-05	1.0001052132408466	-0.027517857655519524
78	1.0001045470236651	5.612405275816068e-06	-0.07693091799229201	-5.612405275816068e-06	1.0001045470236651	-0.07681820506864831
79	1.0000146376288035	-5.969967929689862e-05	-0.0032165137215470372	5.969967929689862e-05	1.0000146376288035	-0.10620464048778919
80	1.0000051812759259	-7.511329287546177e-05	0.06243830529707861	7.511329287546177e-05	1.0000051812759259	-0.1153402286905077
81	0.9999559337148068	-0.00013040649431373953	0.14292544377903754	0.00013040649431373953	0.9999559337148068	-0.12437210721821841
82	0.999773407292257	-0.00014293909315362513	0.4225611629203882	0.00014293909315362513	0.999773407292257	-0.1530037395784659
83	0.999726104551559	-0.00013599164224549558	0.2732251589227661	0.00013599164224549558	0.999726104551559	-0.07599704655337455
84	0.9997437304971778	-0.00019679617148004702	0.22372618746545117	0.00019679617148004702	0.9997437304971778	-0.058917627594733825
85	0.9997246221435149	-4.1717953017697324e-05	0.27642459599525165	4.1717953017697324e-05	0.9997246221435149	-0.019240580533672964
86	0.9996676963510169	-0.000117914844365581	0.26749043299894637	0.000117914844365581	0.9996676963510169	-0.08214143884473063
87	0.9999623457769269	-1.768030919877947e-05	0.03574611874932731	1.768030919877947e-05	0.9999623457769269	-0.017082895293294025
88	0.9997217579096455	-7.851444733557192e-05	0.2527309954569108	7.851444733557192e-05	0.9997217579096455	-0.08863520906052805
89	0.999799271114338	-0.00018887979556306582	0.245432950765397	0.00018887979556306582	0.999799271114338	-0.12422828464348079
90	1.000088015402641	9.327804636161623e-05	0.028661937257025323	-9.327804636161623e-05	1.000088015402641	-0.037121768010667244
